ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_SG_Count	Intensity_IntegratedIntensity_Caprin1	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_Caprin1	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_Caprin1	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_Caprin1	Intensity_StdIntensity_GFP	Location_Center_X	Location_Center_Y	Mean_SG_Distance_Centroid_Cytoplasm_Norm	Mean_SG_Distance_Minimum_Cytoplasm_Norm	Mean_SG_Location_Center_X	Mean_SG_Location_Center_Y	Mean_SG_Location_Center_Z	Mean_SG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
328	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	4346	1035.0	135.0	1.0	1306.5939999999957	0.2467495599841027	1	24.525322823086753	9.103135739453137	0.005643194390954154	0.0020946009524742608	0.005355916917324066	0.0019684138242155313	0.0016856941866466185	0.0005654348486052994	1029.7393005062127	92.66221813161528	34.504205367006016	9.019119147159769	1027.6410256410256	127.1025641025641	0.0	6.0	1	1	1
328	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	6493	1229.0	15.0	1.0	2420.4060000000077	0.2586904121596048	2	33.0079354273621	13.04689098498784	0.005083618578062853	0.0020093779431676942	0.004776074085384607	0.001892118714749813	0.0013779086508266954	0.00046465105064517627	1189.178499922994	126.08871091945171	109.32793555740182	8.627268030656701	1194.8414322250637	116.31457800511508	0.0	5.0	2	2	2
328	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	15760	77.0	116.0	1.0	2230.1580000000017	0.5312837108953614	6	62.442802033387125	35.54694445873611	0.003962106728006797	0.0022555167803766565	0.0035095750354230404	0.0020447089336812496	0.001682772601450046	0.0007872690033748178	142.79035532994925	150.61624365482234	79.46017262466479	10.321448320835207	114.570257019346	135.53181133367573	0.0	4.833333333333333	3	3	3
328	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	469	1366.0	86.0	1.0	794.2579999999977	0.04377858676374499	0	1.4385137709323317	0.7309834437910467	0.003067193541433543	0.0015586000933711017	0.0030518043786287308	0.0015564202331006527	0.00033086020773108194	7.244478279192105e-05	1336.0170575692964	135.4498933901919							4	4	4
328	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	24934	1167.0	422.0	1.0	2348.8580000000043	0.6246539651522554	19	91.35767227341421	68.66063964739442	0.003663979797602238	0.0027536953415975944	0.0032501716632395983	0.002426184481009841	0.0014660417552175339	0.0010748782251978725	1206.030119515521	397.32333360070584	68.6712301231266	16.592969797338267	1216.461179668783	365.5847419704335	0.0	19.736842105263158	5	5	5
328	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	478	68.0	384.0	1.0	773.1679999999967	0.04868360747568368	0	1.3388265809044242	0.6627603569068015	0.0028008924286703433	0.0013865279433196683	0.0027466239407658577	0.0013885709922760725	0.00030771255149502323	4.7106136094669706e-05	88.50836820083683	348.255230125523							6	6	6
328	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	488	259.0	490.0	1.0	808.4039999999968	0.041730802120745675	0	1.5284809675067663	0.6919356067664921	0.0031321331301368163	0.0014179008335378938	0.0030212863348424435	0.0014190890360623598	0.0004222069797929854	4.982478215268241e-05	219.85040983606558	447.8217213114754							7	7	7
328	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	7627	266.0	535.0	1.0	1529.0579999999948	0.38507560649281797	5	37.227741508511826	18.19237052765675	0.0048810464807279175	0.0023852590176552707	0.004257267341017723	0.0021362630650401115	0.002500111605416976	0.0010271783857234934	339.6256719548971	492.007473449587	83.18922329074076	8.67533330609965	329.83370494240063	514.1167967298403	0.0	32.6	8	8	8
328	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	448	430.0	671.0	1.0	739.2959999999974	0.04581011299146173	0	1.2455634395591915	0.6270847637206316	0.002780275534730338	0.0013997427761621242	0.002685587853193283	0.0014038300141692162	0.00042299030337910183	4.5639807675330616e-05	376.46205357142856	675.9084821428571							9	9	9
328	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	542	215.0	680.0	1.0	879.3779999999963	0.041419892247143784	0	1.9363851526286453	0.861448080977425	0.003572666333263183	0.0015893876032793818	0.003524834057316184	0.00158693827688694	0.0006197548373840435	9.787900888076189e-05	177.91143911439116	721.5738007380074							10	10	10
328	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	12378	1302.0	656.0	1.0	1688.6819999999946	0.497508038585209	4	49.23386035091244	26.67499811272137	0.003977529516150625	0.0021550329708128427	0.003784237429499626	0.002029449911788106	0.001122694683565931	0.0005692307820190127	1264.4748747778317	730.7099693003717	102.50307046721356	7.988418958449454	1285.1586704244032	831.015600132626	0.0	38.75	11	11	11
328	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	540	262.0	845.0	1.0	887.7919999999962	0.03938874503081803	0	1.8986801085993648	0.8245822840835899	0.003516074275184009	0.0015270042297844259	0.0034485389478504658	0.0015259021893143654	0.0005355645919753774	6.591402715897122e-05	207.2462962962963	859.1537037037037							12	12	12
328	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	11346	999.0	872.0	1.0	2102.603999999995	0.46520018860575246	2	45.02793985186145	23.94428932410665	0.003968618002103071	0.0021103727590434202	0.003784237429499626	0.0019989318680018187	0.0008439591364837952	0.0004631425980577961	1067.8788119160938	862.3423232857394	80.0347406403954	6.064588333902893	1080.6331168831168	878.0762987012987	0.0	41.5	13	13	13
328	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	4665	711.0	915.0	1.0	1617.8419999999953	0.3297518908602531	0	18.29251572745852	8.909025709377602	0.003921225236325513	0.0019097589945075244	0.003921568859368563	0.0019073777366429567	0.0005680022498080379	0.00010426155982013675	761.1404072883173	940.216934619507							14	14	14
328	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	17528	877.0	882.0	1.0	2336.0040000000076	0.5814852289880075	8	65.039704418974	46.2401160642039	0.0037106175501468506	0.0026380714322343625	0.00334172579459846	0.00238040741533041	0.0018739490089478973	0.0012993364134982123	905.368324965769	904.487733911456	81.24051984742874	9.310050170058858	942.380085132289	938.9489360097382	0.0	47.625	15	15	15
328	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	34	B03	B03	653	1208.0	1033.0	1.0	825.0279999999968	0.05866762499438482	0	2.051911204587668	1.1169298845343292	0.003142283621114346	0.0017104592412470585	0.003128099488094449	0.0014496070798486471	0.0008867774988850144	0.0004355608375949441	1204.6064318529861	981.7473200612558							16	16	16
329	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	12331	343.0	12.0	1.0	1122.389999999995	0.5717796531577483	4	52.67434256197885	37.881437534466386	0.004271700799771214	0.0030720491066796194	0.003830014495179057	0.002822919050231576	0.0017759988497528007	0.0010960847614112268	359.85037709836996	56.85937880139486	47.88115447006962	27.19367020934797	342.86655541983555	31.594104043542245	0.0	4.25	1	1	1
329	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	523	610.0	175.0	1.0	854.9639999999963	0.043246372018026204	0	1.9114061342552304	0.88651865394786	0.0036546962414057945	0.0016950643478926579	0.0036469062324613333	0.001678492408245802	0.000511192050711914	0.00010516688031400399	671.282982791587	144.8355640535373							2	2	2
329	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	3249	991.0	166.0	1.0	1598.713999999995	0.20372460496613995	1	13.87057317700237	7.751552614150569	0.004269182264389772	0.002385827212727168	0.00395208690315485	0.0022278171963989735	0.0015109416010049268	0.0005177979638493136	938.0153893505694	181.9759926131117	75.18316752812021	5.375948887990018	866.6363636363636	158.36363636363637	0.0	39.0	3	3	3
329	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	12198	1188.0	156.0	1.0	1144.727999999996	0.5434739022923212	5	49.783551493892446	50.96403527352959	0.00408128803852209	0.004178064869120314	0.003921568859368563	0.004089417867362499	0.0010974808531892624	0.0014863740029551111	1116.9013772749631	147.50500081980653	84.25583455508266	4.450875499146746	1043.8860723050966	160.60734179446501	0.0	38.8	4	4	4
329	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	18353	274.0	271.0	1.0	1450.2359999999946	0.5922997482734138	17	75.52465167292394	57.26158562605269	0.0041151120619475805	0.0031200122936878272	0.0035095750354230404	0.0026703288313001394	0.0023478969481124067	0.001612077608424752	253.66092736882254	177.1631885795238	83.29477509769157	7.5501724555722625	258.3952519705965	175.7088335440516	0.0	42.35294117647059	5	5	5
329	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	22235	350.0	311.0	1.0	1905.7879999999927	0.49947211177752326	14	97.6318926892709	71.23096089134924	0.004390910397538606	0.003203551198171767	0.003997863736003637	0.0029755092691630125	0.002023510179193957	0.001307899815505578	400.066201933888	284.1082077805262	89.99988102169046	9.476766551022237	446.7279224260696	258.4938933874138	0.0	60.0	6	6	6
329	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	9835	1248.0	199.0	1.0	1667.177999999994	0.3290067908874988	1	43.89929126948118	33.15732084796764	0.0044635781666986455	0.003371359516824366	0.004333562217652798	0.0031586175318807364	0.0011744991910505047	0.0013002353962284499	1238.1945094051855	213.76390442297915	14.576393244576705	30.255880131777307	1249.157894736842	204.1578947368421	0.0	46.0	7	7	7
329	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	23752	223.0	328.0	1.0	1730.8979999999945	0.6266357112705783	7	89.35684814187698	64.34963009390049	0.0037620767995064407	0.0027092299635357226	0.0034637979697436094	0.002517738612368703	0.0013524961640752125	0.0008421469863764365	159.12209498147524	296.3943246884473	92.95262201039282	11.49452779670562	99.49684265010353	284.77175207039335	0.0	65.28571428571429	8	8	8
329	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	14776	452.0	353.0	1.0	2444.1060000000107	0.40858877044533853	8	52.34297736082226	38.26326400414109	0.003542432144072974	0.0025895549542596843	0.0030975814443081617	0.0023193713277578354	0.0014221670207114057	0.0008304246691945059	468.45479155387113	374.1059149972929	100.89959024442862	8.699121819390523	514.9067342574915	358.7898301440737	0.0	83.625	9	9	9
329	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	18253	832.0	347.0	1.0	1796.629999999994	0.4915706129484004	8	69.5048299729824	53.0003968954552	0.0038078578848946697	0.0029036540237470662	0.003433279925957322	0.002639810787513852	0.0015579494970363158	0.0010859774810620527	783.9288884019065	347.17284829890974	73.44090443366532	10.713795447447048	768.4904586627141	378.4573556214317	0.0	87.0	10	10	10
329	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	10686	0.0	375.0	1.0	1426.0839999999955	0.5508105461199454	3	53.71236825291999	30.56275278935209	0.005026424129975668	0.002860074189533229	0.0045166704803705215	0.0026703288313001394	0.0018390758850940145	0.0009292138682030971	106.20868425977915	384.72131761182857	90.37050409460562	2.0522847498307937	71.33333333333333	352.5	0.0	84.33333333333333	11	11	11
329	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	6326	679.0	464.0	1.0	1296.8799999999953	0.35979979524513706	2	27.339559338754043	16.897367868106812	0.004321776689654448	0.0026710983035262113	0.003753719385713339	0.0023193713277578354	0.0021374221022757655	0.0009927927952343286	647.6463800189694	438.1244072083465	68.00374217568735	3.2307768527236833	629.2319542253522	407.35343309859155	0.0	94.0	12	12	12
329	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	11620	433.0	479.0	1.0	1031.3719999999962	0.6017451645477849	7	58.257558026583865	35.052414869423956	0.005013559210549386	0.0030165589388488775	0.004577706567943096	0.0027618829626590014	0.0019562364729516827	0.0010707049033011438	488.913769363167	500.27211703958693	50.74732118096187	8.688836711669433	507.73716068097605	510.054130780176	0.0	107.71428571428571	13	13	13
329	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	5643	1148.0	432.0	1.0	1688.553999999994	0.3967656881701529	2	25.795804254245013	13.294926393544301	0.00457129261992646	0.002356003259532926	0.00430304417386651	0.002197299152612686	0.001337752358217532	0.0005821890373203737	1172.9849370902002	436.4607478291689	42.51331360777867	7.5239893057736325	1209.3529411764707	416.25	0.0	93.0	14	14	14
329	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	4186	1311.0	505.0	1.0	1099.873999999996	0.4431505399110734	2	19.326192405540496	10.358709120657295	0.0046168639287005485	0.0024746080078015516	0.0041199359111487865	0.002166781108826399	0.0019263733215365078	0.0009582996250261972	1281.3411371237457	516.2398471094124	26.28576672708273	6.537105960513536	1260.6299232736574	532.1813299232737	0.0	113.0	15	15	15
329	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	874	829.0	543.0	1.0	842.919999999997	0.09117462966826623	0	3.1471427876967937	1.7039749748073518	0.0036008498715066287	0.001949628117628549	0.0037232013419270515	0.0020141908898949623	0.0006613496041473516	0.0002021040786021783	848.5983981693364	517.4107551487414							16	16	16
329	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	2633	201.0	542.0	1.0	733.231999999997	0.3543503128995357	0	15.536095505813137	6.247791255125776	0.005900530006005749	0.0023728793221138534	0.006134126801043749	0.0023498893715441227	0.0010387899589410759	0.0002894245975768663	200.33839726547663	520.0091150778579							17	17	17
329	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	9134	1207.0	566.0	1.0	2336.208000000013	0.3581188371135637	3	41.41298611252569	21.395025589037687	0.0045339376081153585	0.0023423500754365762	0.0041046771220862865	0.002151522086933255	0.0015096566044239396	0.0006444360419143449	1099.9929932121743	486.3572366980512	102.30302379001489	9.983122052604317	1116.9242424242423	467.469696969697	0.0	100.33333333333333	18	18	18
329	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	1398	175.0	557.0	1.0	955.5559999999961	0.09935681034789097	0	7.421622154302895	2.857038223184645	0.005308742599644417	0.0020436611038516777	0.005951018538326025	0.002151522086933255	0.0014121807642846287	0.00040081286547993225	151.60729613733906	549.9420600858369							19	19	19
329	20			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	9147	599.0	552.0	1.0	1400.745999999995	0.48810032017075783	2	40.681056646863	21.905210974160582	0.0044474753085014754	0.002394797307768731	0.004165713209658861	0.002288853283971548	0.0013655013098173808	0.0006161405540367461	641.648846616377	537.9150541161036	45.765739250158184	8.23419201204828	650.04375	519.6375	0.0	109.5	20	20	20
329	21			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	22069	386.0	532.0	1.0	1813.6479999999926	0.6158847989283621	4	89.66895669559017	62.83521799859591	0.004063118251646661	0.002847216366785804	0.0038452735170722008	0.002639810787513852	0.001211947656097124	0.0009635744812809559	378.80710498889846	557.0155874756446	86.21543344054882	17.522091032406273	384.2797880116959	571.6011695906433	0.0	114.75	21	21	21
329	22			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	3205	1184.0	600.0	1.0	1388.3259999999952	0.1918644676584154	0	16.604806907707825	7.344029913889244	0.005180906991484501	0.0022914289902930558	0.004882887005805969	0.0021820401307195425	0.001601317543350062	0.00043635924949141845	1168.9553822152886	648.4929797191887							22	22	22
329	23			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	16146	417.0	726.0	1.0	1451.693999999994	0.539305576431685	6	60.89655955298804	45.396734648384154	0.003771618949150752	0.0028116397032320176	0.003570611122995615	0.0026703288313001394	0.0010162667301957167	0.0007290515460836821	487.81555803294935	710.4606094388703	86.54104525233885	9.54419124925412	515.3785966673195	732.8972230382557	0.0	133.66666666666666	23	23	23
329	24			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	1028	904.0	785.0	1.0	801.4359999999971	0.11088938029232512	0	5.595376599114388	2.2052033285144717	0.005442973345442012	0.0021451394246249722	0.00555428396910429	0.0020904859993606806	0.002357813690228485	0.0006232775287205734	901.1099221789883	757.9552529182879							24	24	24
329	25			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	466	364.0	715.0	1.0	778.4679999999969	0.04247174626321545	0	1.6310521168634295	0.6893415730446577	0.0035001118387627244	0.0014792737618984071	0.0034485389478504658	0.0014801251236349344	0.00040484651186819566	5.494698168638343e-05	298.90557939914163	717.3798283261802							25	25	25
329	26			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	10590	1003.0	860.0	1.0	2909.4040000000396	0.33617980381575185	2	48.23004579148255	25.039185204776004	0.0045543008301683246	0.002364417866362229	0.0041199359111487865	0.002166781108826399	0.0015256898498339601	0.0006367586540581512	1045.6593956562795	764.8437204910292	87.93013466817297	11.02530043606571	1133.5416666666665	767.4305555555555	0.0	140.0	26	26	26
329	27			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	990	1269.0	857.0	1.0	1030.0339999999962	0.08702149167142795	0	4.749950502533466	1.9530632481910288	0.004797929800538854	0.001972791159788918	0.004867628216743469	0.0020141908898949623	0.0009117135774106914	0.00021489223028647582	1290.7191919191919	828.7080808080808							27	27	27
329	28			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	724	827.0	893.0	1.0	965.1359999999962	0.04802175571253274	0	3.5682918096426874	1.3932707742787898	0.004928579847572773	0.0019244071467939086	0.0041199359111487865	0.0016632333863526583	0.0023991535747021845	0.0006329271728586019	812.6353591160221	841.2127071823204							28	28	28
329	29			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	1121	80.0	762.0	1.0	1089.3399999999965	0.08394174248380694	0	4.431021666852757	2.2197756918612868	0.003952740113160354	0.0019801745690109607	0.0041046771220862865	0.0020141908898949623	0.0005671486656303365	0.00015290846188058548	72.10526315789474	797.07136485281							29	29	29
329	30			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	16111	679.0	950.0	1.0	2153.5659999999984	0.51996966225048	9	67.1214319341816	41.27467776089907	0.0041661865765118	0.002561894218912486	0.003662165254354477	0.002288853283971548	0.0020039736684158444	0.0009944975802901115	663.1677115014586	872.9048476196388	106.87975408093357	14.500884358138133	664.7245915206781	908.4885099425768	0.0	154.55555555555554	30	30	30
329	31			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	19989	417.0	797.0	1.0	2243.3680000000054	0.5476363337488528	11	81.26143359625712	57.24202352692373	0.004065307598992302	0.002863676198255227	0.0035553521011024714	0.0025329976342618465	0.001974964123016562	0.0012678959034080988	480.52208714793136	839.8365601080594	76.00505494874588	10.851569475457643	464.8965604158187	838.4677502573436	0.0	148.0909090909091	31	31	31
329	32			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	9934	330.0	925.0	1.0	1291.1099999999958	0.5996257620571015	0	55.840986791299656	25.61768520041369	0.005621198589822796	0.0025787885243017607	0.005676356144249439	0.00254825665615499	0.001206612057297833	0.0003723246904073194	306.0977451177773	891.2064626535132							32	32	32
329	33			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	35	B03	B03	433	1132.0	842.0	1.0	723.4299999999976	0.046564146682438974	0	1.7567101856693625	0.6816357669886202	0.004057067403393447	0.0015742165519367672	0.00396734569221735	0.0015716792549937963	0.0006007419632853571	6.468880589917441e-05	1140.3487297921479	886.9122401847575							33	33	33
330	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	20130	632.0	187.0	1.0	2703.4440000000163	0.5330050043688935	2	74.3611053978093	38.439780278364196	0.0036940439839945006	0.0019095767649460603	0.0035095750354230404	0.0018463416490703821	0.0010259522956084849	0.0003529476935560546	651.6872826626925	146.3333830104322	47.305868408622956	23.43322326032331	613.6765704584041	138.50084889643463	0.0	1.5	1	1	1
330	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	15508	267.0	177.0	1.0	2951.9020000000246	0.4499376214930224	0	59.310949065256864	29.039322492666543	0.003824538887365029	0.0018725382056142986	0.0036316472105681896	0.0018158236052840948	0.0008304809528029632	0.00022660870676340761	304.1577895279855	127.83595563580087							2	2	2
330	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	11298	1235.0	299.0	1.0	3453.0600000000572	0.35263272886169983	0	41.67550222133286	19.791042949538678	0.0036887504178910306	0.0017517297707150539	0.0038147554732859135	0.0017090104520320892	0.0010553299546969637	0.0001537342277957223	1222.2180916976456	190.25969198088157							3	3	3
330	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	22760	302.0	346.0	1.0	3084.124000000033	0.5441396210626982	0	80.5057454535272	42.46942854882218	0.003537159290576766	0.0018659678624262821	0.003356984816491604	0.0018005645833909512	0.0009264987878765353	0.00030118750497020575	212.60026362038664	363.4824692442882							4	4	4
330	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	515	1035.0	419.0	1.0	848.1679999999965	0.03909511880361344	0	1.4604409853927791	0.716563668102026	0.0028358077386267558	0.001391385763304905	0.002822919050231576	0.0013885709922760725	0.0002206243492039133	4.356293963786058e-05	1099.811650485437	408.5514563106796							5	5	5
330	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	391	384.0	525.0	1.0	655.5959999999976	0.052631578947368425	0	1.3572289710864425	0.5506981001235545	0.003471173839095761	0.0014084350386791675	0.003524834057316184	0.0014038300141692162	0.0006517892896259614	5.122473521408194e-05	326.99488491048595	529.6624040920716							6	6	6
330	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	358	364.0	593.0	1.0	599.2459999999979	0.07023050514958311	0	1.327733289450407	0.5012741282116622	0.003708752205168735	0.0014002070620437491	0.003662165254354477	0.0013885709922760725	0.0007569982138339657	4.940421004991736e-05	338.877094972067	599.6871508379888							7	7	7
330	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	517	666.0	577.0	1.0	840.8619999999964	0.041636466135137315	0	1.5793850612826645	0.7760433354415	0.003054903406736295	0.001501050938958414	0.003036545356735587	0.0015106431674212217	0.0002816469748633871	5.4605106534057316e-05	721.3133462282399	591.2920696324952							8	8	8
330	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	260	366.0	593.0	1.0	413.3479999999985	0.08534383719021828	0	0.8650644721928984	0.36243228800594807	0.003327171046895763	0.0013939703384844156	0.0032501716632395983	0.0013885709922760725	0.0005496714877675305	4.679711439548428e-05	394.11538461538464	589.5769230769231							9	9	9
330	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	20920	1061.0	579.0	1.0	3781.9380000000683	0.47782193595541544	0	85.4441000961233	36.19377431063913	0.004084326008418896	0.0017301039345429794	0.004058899823576212	0.0017242694739252329	0.0005273816305193346	0.00010819890437459257	983.2242351816443	589.931931166348							10	10	10
330	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	16284	1155.0	712.0	1.0	2733.3220000000283	0.45188145188145196	0	64.89523246441968	29.26103608077392	0.003985214472145645	0.001796919435075775	0.0038910505827516317	0.0017547875177115202	0.0007906627045021141	0.00020927811350611547	1070.7510439695407	773.2254974207812							11	11	11
330	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	2974	470.0	724.0	1.0	1523.343999999994	0.189227881525785	0	13.737011064309627	5.12417791900225	0.004619035327609155	0.0017229919028252353	0.0045929658226668835	0.001678492408245802	0.0007670266263896976	0.000182861422570565	458.9899125756557	766.768661735037							12	12	12
330	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	5414	693.0	969.0	1.0	2057.463999999993	0.21075578566284525	0	19.90624871966429	9.101335162296891	0.003676809885420076	0.0016810740972103605	0.0036926832981407642	0.001678492408245802	0.00044063631006151043	9.12758624335503e-05	695.5725895825638	947.6704839305504							13	13	13
330	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	6663	563.0	892.0	1.0	1405.0259999999946	0.3909522971307868	0	32.92047053575516	13.25676355836913	0.004940788013770848	0.0019896088186056025	0.004638742655515671	0.0019226367585361004	0.0013209996753131476	0.0002787724011703136	527.2935614588023	884.7364550502776							14	14	14
330	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	36	B03	B03	15281	1083.0	997.0	1.0	2585.418000000014	0.4449200040762254	1	63.64570154692046	29.120637834304944	0.0041650220238806665	0.0019056761883584153	0.0038147554732859135	0.0017853055614978075	0.001470328442899058	0.00040448622595182975	1188.4644983967019	927.4044892349978	79.59229845386929	19.766223744257047	1236.157894736842	863.6842105263158	0.0	5.0	15	15	15
331	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	23657	1110.0	0.0	1.0	1605.4339999999945	0.6937638381794453	3	96.12382813240401	68.7031359388493	0.004063229831863888	0.002904135602098715	0.0038147554732859135	0.0027466239407658577	0.0013653930870837821	0.0007794561914466873	1156.3783658113878	71.04214397429936	56.66052002627572	19.307819084345372	1115.1378842077372	99.02646396396396	0.0	8.0	1	1	1
331	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	576	928.0	189.0	1.0	959.7919999999962	0.036270898271465	0	2.048416888108477	0.9096818491816521	0.0035562793196327724	0.0015793087659403682	0.003524834057316184	0.0015716792549937963	0.00042332182622918836	7.237431098905618e-05	944.2795138888889	255.09201388888889							2	2	2
331	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	562	1077.0	315.0	1.0	915.9699999999962	0.03830555839552876	0	1.8770122937858105	0.832135499920696	0.0033398795263092714	0.001480668149325082	0.0032349126413464546	0.0014496070798486471	0.0006267988348364032	0.00010726849543687725	1148.4786476868328	308.0320284697509							3	3	3
331	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	640	719.0	417.0	1.0	1069.0399999999956	0.03358610374957361	0	2.2123292989563197	0.9579766534734517	0.0034567645296192497	0.0014968385210522683	0.003433279925957322	0.001495384145528078	0.00042979746735260913	6.172713443004139e-05	701.7109375	357.5703125							4	4	4
331	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	1758	1042.0	290.0	1.0	880.0279999999968	0.15298263934212245	1	10.125032582320273	4.847562397364527	0.0057594041992720555	0.002757430260161847	0.004959182348102331	0.0023498893715441227	0.0033313107813932306	0.0012308832766105555	1034.1126279863481	308.8737201365188	18.567341745412413	12.245337989175141	1035.861111111111	290.3888888888889	0.0	13.0	5	5	5
331	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	6256	1149.0	517.0	1.0	1709.6559999999943	0.3003144276696349	2	28.851575917564332	15.03007556241937	0.004611824795007087	0.0024025056845299506	0.004043641034513712	0.002197299152612686	0.002157021087099355	0.0006976347466267843	1170.2704603580562	471.6950127877238	50.053788719028546	9.696011575711688	1183.978204010462	519.8034001743679	0.0	18.5	6	6	6
